journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2084,0,0.0,15,9,0,0,25.7,26.0,1.17,Car,12.05,35.9
2084,1,2.0,15,11,0,0,25.7,26.0,1.17,Car,12.05,35.9
2084,2,4.0,15,13,0,0,25.7,26.0,1.17,Car,12.05,35.9
2084,3,6.0,15,15,0,0,25.7,26.0,1.17,Car,12.05,35.9
2084,4,8.0,15,17,0,0,25.7,26.0,1.17,Car,12.05,35.9
2084,5,10.0,15,19,0,0,25.7,26.0,1.17,Car,12.05,35.9
2084,6,12.0,15,21,0,0,25.7,26.0,1.17,Car,12.05,35.9
2084,7,14.0,15,23,0,0,25.7,26.0,1.17,Car,12.05,35.9
2084,8,16.0,15,26,0,0,25.7,26.0,1.17,Car,12.05,35.9
2084,9,18.0,15,28,0,0,25.7,26.0,1.17,Car,12.05,35.9
2084,10,20.0,15,30,0,0,25.7,26.0,1.17,Car,12.05,35.9
2084,11,22.0,15,31,0,0,25.7,26.0,1.17,Car,12.05,35.9
2084,12,24.0,15,33,0,0,25.7,26.0,1.17,Car,12.05,35.9
2084,13,26.0,15,35,0,0,25.7,26.0,1.17,Car,12.05,35.9
