journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2152,0,0.0,15,20,0,0,18.5,20.0,8.11,Car,8.97,65.2
2152,1,2.0,15,22,0,0,18.5,20.0,8.11,Car,8.97,65.2
2152,2,4.0,15,24,0,0,18.5,20.0,8.11,Car,8.97,65.2
2152,3,6.0,15,26,0,0,18.5,20.0,8.11,Car,8.97,65.2
2152,4,8.0,15,28,0,0,18.5,20.0,8.11,Car,8.97,65.2
2152,5,10.0,15,30,0,0,18.5,20.0,8.11,Car,8.97,65.2
2152,6,12.0,15,32,0,0,18.5,20.0,8.11,Car,8.97,65.2
2152,7,14.0,15,34,0,0,18.5,20.0,8.11,Car,8.97,65.2
2152,8,16.0,15,37,0,0,18.5,20.0,8.11,Car,8.97,65.2
2152,9,18.0,15,39,0,0,18.5,20.0,8.11,Car,8.97,65.2
2152,10,20.0,15,41,0,0,18.5,20.0,8.11,Car,8.97,65.2
