journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2652,0,0.0,21,41,0,0,18.6,20.0,7.53,Car,3.89,18.7
2652,1,2.0,21,44,0,0,18.6,20.0,7.53,Car,3.89,18.7
2652,2,4.0,21,45,0,0,18.6,20.0,7.53,Car,3.89,18.7
2652,3,6.0,21,48,0,0,18.6,20.0,7.53,Car,3.89,18.7
2652,4,8.0,21,49,0,0,18.6,20.0,7.53,Car,3.89,18.7
2652,5,10.0,21,52,0,0,18.6,20.0,7.53,Car,3.89,18.7
2652,6,12.0,21,53,0,0,18.6,20.0,7.53,Car,3.89,18.7
2652,7,14.0,21,56,0,0,18.6,20.0,7.53,Car,3.89,18.7
2652,8,16.0,21,57,0,0,18.6,20.0,7.53,Car,3.89,18.7
2652,9,18.0,22,0,0,0,18.6,20.0,7.53,Car,3.89,18.7
2652,10,20.0,22,1,0,0,18.6,20.0,7.53,Car,3.89,18.7
