journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
137,0,0.0,20,41,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,1,2.0,20,44,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,2,4.0,20,45,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,3,6.0,20,48,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,4,8.0,20,49,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,5,10.0,20,52,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,6,12.0,20,53,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,7,14.0,20,56,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,8,16.0,20,57,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,9,18.0,21,0,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,10,20.0,21,1,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,11,22.0,21,3,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,12,24.0,21,5,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,13,26.0,21,7,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,14,28.0,21,9,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,15,30.0,21,11,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,16,32.0,21,14,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,17,34.0,21,15,0,0,35.1,36.0,2.56,Walk,1.53,3.0
137,18,36.0,21,18,0,0,35.1,36.0,2.56,Walk,1.53,3.0
