journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
491,0,0.0,15,9,0,0,23.4,24.0,2.56,Car,4.92,25.3
491,1,2.0,15,11,0,0,23.4,24.0,2.56,Car,4.92,25.3
491,2,4.0,15,13,0,0,23.4,24.0,2.56,Car,4.92,25.3
491,3,6.0,15,15,0,0,23.4,24.0,2.56,Car,4.92,25.3
491,4,8.0,15,16,0,0,23.4,24.0,2.56,Car,4.92,25.3
491,5,10.0,15,18,0,0,23.4,24.0,2.56,Car,4.92,25.3
491,6,12.0,15,20,0,0,23.4,24.0,2.56,Car,4.92,25.3
491,7,14.0,15,22,0,0,23.4,24.0,2.56,Car,4.92,25.3
491,8,16.0,15,25,0,0,23.4,24.0,2.56,Car,4.92,25.3
491,9,18.0,15,27,0,0,23.4,24.0,2.56,Car,4.92,25.3
491,10,20.0,15,29,0,0,23.4,24.0,2.56,Car,4.92,25.3
491,11,22.0,15,31,0,0,23.4,24.0,2.56,Car,4.92,25.3
491,12,24.0,15,33,0,0,23.4,24.0,2.56,Car,4.92,25.3
