journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1607,0,0.0,9,43,1,0,19.9,20.0,0.5,Walk,0.86,3.0
1607,1,2.0,9,45,1,0,19.9,20.0,0.5,Walk,0.86,3.0
1607,2,4.0,9,46,1,0,19.9,20.0,0.5,Walk,0.86,3.0
1607,3,6.0,9,48,1,0,19.9,20.0,0.5,Walk,0.86,3.0
1607,4,8.0,9,50,1,0,19.9,20.0,0.5,Walk,0.86,3.0
1607,5,10.0,9,52,1,0,19.9,20.0,0.5,Walk,0.86,3.0
1607,6,12.0,9,54,1,0,19.9,20.0,0.5,Walk,0.86,3.0
1607,7,14.0,9,56,1,0,19.9,20.0,0.5,Walk,0.86,3.0
1607,8,16.0,9,59,1,0,19.9,20.0,0.5,Walk,0.86,3.0
1607,9,18.0,10,1,0,0,19.9,20.0,0.5,Walk,0.86,3.0
1607,10,20.0,10,3,0,0,19.9,20.0,0.5,Walk,0.86,3.0
