journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1027,0,0.0,19,26,1,0,20.2,22.0,8.91,Walk,1.01,3.0
1027,1,2.0,19,29,1,0,20.2,22.0,8.91,Walk,1.01,3.0
1027,2,4.0,19,30,1,0,20.2,22.0,8.91,Walk,1.01,3.0
1027,3,6.0,19,33,1,0,20.2,22.0,8.91,Walk,1.01,3.0
1027,4,8.0,19,34,1,0,20.2,22.0,8.91,Walk,1.01,3.0
1027,5,10.0,19,37,1,0,20.2,22.0,8.91,Walk,1.01,3.0
1027,6,12.0,19,38,1,0,20.2,22.0,8.91,Walk,1.01,3.0
1027,7,14.0,19,41,1,0,20.2,22.0,8.91,Walk,1.01,3.0
1027,8,16.0,19,42,1,0,20.2,22.0,8.91,Walk,1.01,3.0
1027,9,18.0,19,45,1,0,20.2,22.0,8.91,Walk,1.01,3.0
1027,10,20.0,19,46,1,0,20.2,22.0,8.91,Walk,1.01,3.0
1027,11,22.0,19,48,1,0,20.2,22.0,8.91,Walk,1.01,3.0
