journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3102,0,0.0,16,47,0,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,1,2.0,16,49,0,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,2,4.0,16,51,0,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,3,6.0,16,53,0,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,4,8.0,16,55,0,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,5,10.0,16,57,0,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,6,12.0,16,59,0,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,7,14.0,17,1,1,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,8,16.0,17,3,1,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,9,18.0,17,5,1,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,10,20.0,17,7,1,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,11,22.0,17,9,1,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,12,24.0,17,11,1,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,13,26.0,17,13,1,0,26.8,28.0,4.48,Bike,4.68,13.5
3102,14,28.0,17,15,1,0,26.8,28.0,4.48,Bike,4.68,13.5
