journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2651,0,0.0,12,20,0,1,20.0,20.0,0.0,Walk,0.99,3.5
2651,1,2.0,12,22,0,1,20.0,20.0,0.0,Walk,0.99,3.5
2651,2,4.0,12,24,0,1,20.0,20.0,0.0,Walk,0.99,3.5
2651,3,6.0,12,26,0,1,20.0,20.0,0.0,Walk,0.99,3.5
2651,4,8.0,12,28,0,1,20.0,20.0,0.0,Walk,0.99,3.5
2651,5,10.0,12,30,0,1,20.0,20.0,0.0,Walk,0.99,3.5
2651,6,12.0,12,32,0,1,20.0,20.0,0.0,Walk,0.99,3.5
2651,7,14.0,12,34,0,1,20.0,20.0,0.0,Walk,0.99,3.5
2651,8,16.0,12,37,0,1,20.0,20.0,0.0,Walk,0.99,3.5
2651,9,18.0,12,39,0,1,20.0,20.0,0.0,Walk,0.99,3.5
2651,10,20.0,12,41,0,1,20.0,20.0,0.0,Walk,0.99,3.5
