journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4057,0,0.0,11,31,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,1,2.0,11,33,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,2,4.0,11,35,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,3,6.0,11,37,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,4,8.0,11,39,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,5,10.0,11,41,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,6,12.0,11,43,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,7,14.0,11,45,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,8,16.0,11,48,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,9,18.0,11,50,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,10,20.0,11,52,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,11,22.0,11,54,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,12,24.0,11,56,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,13,26.0,11,58,0,0,40.4,42.0,3.96,Bike,7.51,13.8
4057,14,28.0,12,0,0,1,40.4,42.0,3.96,Bike,7.51,13.8
4057,15,30.0,12,1,0,1,40.4,42.0,3.96,Bike,7.51,13.8
4057,16,32.0,12,3,0,1,40.4,42.0,3.96,Bike,7.51,13.8
4057,17,34.0,12,5,0,1,40.4,42.0,3.96,Bike,7.51,13.8
4057,18,36.0,12,7,0,1,40.4,42.0,3.96,Bike,7.51,13.8
4057,19,38.0,12,9,0,1,40.4,42.0,3.96,Bike,7.51,13.8
4057,20,40.0,12,11,0,1,40.4,42.0,3.96,Bike,7.51,13.8
4057,21,42.0,12,13,0,1,40.4,42.0,3.96,Bike,7.51,13.8
