journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4013,0,0.0,6,27,0,0,21.2,22.0,3.77,Car,4.0,18.6
4013,1,2.0,6,29,0,0,21.2,22.0,3.77,Car,4.0,18.6
4013,2,4.0,6,30,0,0,21.2,22.0,3.77,Car,4.0,18.6
4013,3,6.0,6,32,0,0,21.2,22.0,3.77,Car,4.0,18.6
4013,4,8.0,6,35,0,0,21.2,22.0,3.77,Car,4.0,18.6
4013,5,10.0,6,37,0,0,21.2,22.0,3.77,Car,4.0,18.6
4013,6,12.0,6,39,0,0,21.2,22.0,3.77,Car,4.0,18.6
4013,7,14.0,6,41,0,0,21.2,22.0,3.77,Car,4.0,18.6
4013,8,16.0,6,43,0,0,21.2,22.0,3.77,Car,4.0,18.6
4013,9,18.0,6,45,0,0,21.2,22.0,3.77,Car,4.0,18.6
4013,10,20.0,6,46,0,0,21.2,22.0,3.77,Car,4.0,18.6
4013,11,22.0,6,48,0,0,21.2,22.0,3.77,Car,4.0,18.6
